STATE,CWA,COUNTYNAME,FIPS,TIME_ZONE,FE_AREA,LON,LAT
UT,SLC,Beaver,49001,M,ss,-113.23580000000,38.35770000000
UT,SLC,Garfield,49017,M,ss,-111.44470000000,37.85480000000
UT,SLC,Wayne,49055,M,ss,-110.90360000000,38.32440000000
UT,SLC,Sevier,49041,M,cc,-111.80460000000,38.74760000000
UT,SLC,Carbon,49007,M,cc,-110.58890000000,39.64820000000
UT,SLC,Emery,49015,M,cc,-110.70070000000,38.99680000000
UT,SLC,Millard,49027,M,cc,-113.10040000000,39.07380000000
UT,SLC,Juab,49023,M,cc,-112.78480000000,39.70260000000
UT,SLC,Sanpete,49039,M,cc,-111.57640000000,39.37400000000
UT,SLC,Tooele,49045,M,nn,-113.13110000000,40.44880000000
UT,SLC,Utah,49049,M,nn,-111.67060000000,40.11960000000
UT,SLC,Weber,49057,M,nn,-111.91330000000,41.26990000000
UT,SLC,Davis,49011,M,nn,-112.11140000000,40.99070000000
UT,SLC,Duchesne,49013,M,nn,-110.42470000000,40.29750000000
UT,SLC,Wasatch,49051,M,nn,-111.16940000000,40.33040000000
UT,SLC,Cache,49005,M,nn,-111.74350000000,41.72240000000
UT,SLC,Morgan,49029,M,nn,-111.57310000000,41.08930000000
UT,GJT,Daggett,49009,M,ne,-109.50590000000,40.88650000000
UT,SLC,Box Elder,49003,M,nn,-113.08210000000,41.52100000000
UT,SLC,Salt Lake,49035,M,nn,-111.92390000000,40.66760000000
VA,RNK,Patrick,51141,E,sw,-80.28430000000,36.67840000000
VA,RNK,Pittsylvania,51143,E,sc,-79.39710000000,36.82130000000
VA,RNK,Pulaski,51155,E,sw,-80.71430000000,37.06360000000
VA,RNK,Roanoke,51161,E,wc,-80.06790000000,37.26930000000
VA,RNK,Rockbridge,51163,E,wc,-79.44750000000,37.81460000000
VA,MRX,Russell,51167,E,sw,-82.09560000000,36.93380000000
VA,MRX,Scott,51169,E,sw,-82.60300000000,36.71420000000
VA,RNK,Smyth,51173,E,sw,-81.53700000000,36.84390000000
VA,RNK,Tazewell,51185,E,sw,-81.56060000000,37.12500000000
VA,MRX,Washington,51191,E,sw,-81.95960000000,36.72450000000
VA,MRX,Wise,51195,E,sw,-82.62120000000,36.97520000000
VA,RNK,Wythe,51197,E,sw,-81.07860000000,36.91710000000
VA,RNK,Alleghany,51005,E,wc,-80.00700000000,37.78760000000
VA,RNK,Carroll,51035,E,sw,-80.73390000000,36.73160000000
VA,RNK,Campbell,51031,E,cc,-79.09630000000,37.20560000000
VA,RNK,Henry,51089,E,sc,-79.87390000000,36.68280000000
VA,RNK,Montgomery,51121,E,sw,-80.38690000000,37.17400000000
VA,RNK,Halifax,51083,E,sc,-78.93670000000,36.76700000000
VA,RNK,Grayson,51077,E,sw,-81.22500000000,36.65660000000
VA,RNK,Giles,51071,E,sw,-80.70370000000,37.31410000000
VA,RNK,Franklin,51067,E,wc,-79.88100000000,36.99190000000
VA,RNK,Floyd,51063,E,sw,-80.36260000000,36.93150000000
VA,RLX,Dickenson,51051,E,sw,-82.35030000000,37.12580000000
VA,RNK,Craig,51045,E,sw,-80.21230000000,37.48130000000
VA,RNK,Charlotte,51037,E,sc,-78.66160000000,37.01160000000
VA,RNK,Buckingham,51029,E,cc,-78.52870000000,37.57220000000
VA,RLX,Buchanan,51027,E,sw,-82.03600000000,37.26660000000
VA,RNK,Botetourt,51023,E,wc,-79.81230000000,37.55710000000
VA,RNK,Bland,51021,E,sw,-81.13020000000,37.13400000000
VA,RNK,Bedford,51019,E,sc,-79.52420000000,37.31520000000
VA,RNK,Bath,51017,E,wc,-79.74110000000,38.05870000000
VA,RNK,Appomattox,51011,E,cc,-78.81210000000,37.37220000000
VA,RNK,Amherst,51009,E,cc,-79.14510000000,37.60480000000
VA,MRX,Lee,51105,E,sw,-83.12850000000,36.70550000000
VA,LWX,Orange,51137,E,cc,-78.01340000000,38.24630000000
VA,LWX,Rappahannock,51157,E,nw,-78.15930000000,38.68450000000
VA,LWX,Rockingham,51165,E,ww,-78.87580000000,38.51220000000
VA,LWX,Shenandoah,51171,E,nw,-78.57040000000,38.85850000000
VA,LWX,Warren,51187,E,nw,-78.20720000000,38.90870000000
VA,LWX,Albemarle,51003,E,cc,-78.55650000000,38.02290000000
VA,LWX,Spotsylvania,51177,E,cc,-77.65670000000,38.18540000000
VA,LWX,Augusta,51015,E,ww,-79.13380000000,38.16460000000
VA,LWX,Frederick,51069,E,nw,-78.26260000000,39.20460000000
VA,LWX,Greene,51079,E,cc,-78.46690000000,38.29770000000
VA,LWX,Culpeper,51047,E,nn,-77.95590000000,38.48610000000
VA,LWX,Clarke,51043,E,nw,-77.99660000000,39.11220000000
VA,LWX,Madison,51113,E,nw,-78.27920000000,38.41370000000
VA,LWX,Page,51139,E,nw,-78.48410000000,38.62000000000
VA,LWX,Loudoun,51107,E,nn,-77.63570000000,39.09070000000
VA,LWX,Highland,51091,E,ww,-79.56850000000,38.36230000000
VA,LWX,Fauquier,51061,E,nn,-77.80940000000,38.73860000000
VA,LWX,City of Harrisonburg,51660,E,ww,-78.87350000000,38.43620000000
VA,LWX,City of Waynesboro,51820,E,ww,-78.90130000000,38.06730000000
VA,LWX,City of Winchester,51840,E,nw,-78.17440000000,39.17330000000
VA,LWX,City of Staunton,51790,E,ww,-79.06160000000,38.15870000000
VA,LWX,City of Alexandria,51510,E,nn,-77.08610000000,38.81850000000
VA,LWX,King George,51099,E,cc,-77.15720000000,38.27290000000
VA,LWX,Fairfax,51059,E,nn,-77.27880000000,38.83850000000
VA,LWX,Prince William,51153,E,nn,-77.48210000000,38.70370000000
VA,LWX,Stafford,51179,E,nn,-77.46030000000,38.42130000000
VA,LWX,King George,51099,E,cc,-77.05160000000,38.31510000000
VA,LWX,Stafford,51179,E,nn,-77.32870000000,38.38250000000
VA,LWX,Prince William,51153,E,nn,-77.28260000000,38.57110000000
VA,LWX,Fairfax,51059,E,nn,-77.17880000000,38.69710000000
VA,LWX,Nelson,51125,E,cc,-78.88670000000,37.78740000000
VA,AKQ,New Kent,51127,E,ec,-76.99720000000,37.50520000000
VA,AKQ,Nottoway,51135,E,sc,-78.05130000000,37.14310000000
VA,AKQ,Powhatan,51145,E,cc,-77.91510000000,37.55020000000
VA,AKQ,Prince Edward,51147,E,cc,-78.44110000000,37.22430000000
VA,AKQ,King William,51101,E,ec,-77.08840000000,37.70670000000
VA,AKQ,Sussex,51183,E,se,-77.26180000000,36.92180000000
VA,AKQ,Hanover,51085,E,cc,-77.49090000000,37.76010000000
VA,AKQ,City of Williamsburg,51830,E,se,-76.70740000000,37.26910000000
VA,AKQ,City of Norfolk,51710,E,se,-76.27110000000,36.83130000000
VA,AKQ,City of Portsmouth,51740,E,se,-76.35480000000,36.84490000000
VA,AKQ,City of Norfolk,51710,E,se,-76.25520000000,36.89660000000
VA,RNK,City of Buena Vista,51530,E,wc,-79.35670000000,37.73170000000
VA,RNK,City of Danville,51590,E,sc,-79.40870000000,36.58310000000
VA,RNK,City of Lexington,51678,E,wc,-79.44450000000,37.78230000000
VA,MRX,City of Norton,51720,E,sw,-82.62590000000,36.93170000000
VA,RNK,City of Salem,51775,E,wc,-80.05560000000,37.28640000000
VA,RNK,City of Roanoke,51770,E,wc,-79.95810000000,37.27810000000
VA,RNK,City of Martinsville,51690,E,sc,-79.86360000000,36.68260000000
VA,RNK,City of Galax,51640,E,sw,-80.91730000000,36.66630000000
VA,RNK,City of Lynchburg,51680,E,cc,-79.19100000000,37.40050000000
VA,RNK,City of Covington,51580,E,wc,-79.98670000000,37.77860000000
VA,MRX,City of Bristol,51520,E,sw,-82.16060000000,36.61810000000
VA,RNK,City of Radford,51750,E,sw,-80.55830000000,37.12310000000
VA,LWX,City of Falls Church,51610,E,nn,-77.17430000000,38.88430000000
VA,LWX,City of Fairfax,51600,E,nn,-77.30030000000,38.85330000000
VA,LWX,City of Charlottesville,51540,E,cc,-78.48580000000,38.03730000000
VA,LWX,City of Manassas Park,51685,E,nn,-77.44450000000,38.77140000000
VA,LWX,City of Manassas,51683,E,nn,-77.48370000000,38.74820000000
VA,LWX,City of Fredericksburg,51630,E,cc,-77.48700000000,38.29920000000
VA,LWX,Arlington,51013,E,nn,-77.10080000000,38.87880000000
VA,AKQ,Southampton,51175,E,se,-77.10660000000,36.72010000000
VA,AKQ,Chesterfield,51041,E,cc,-77.58680000000,37.37850000000
VA,AKQ,Greensville,51081,E,se,-77.55960000000,36.67590000000
VA,AKQ,Henrico,51087,E,cc,-77.40580000000,37.53800000000
VA,AKQ,Goochland,51075,E,cc,-77.91640000000,37.72200000000
VA,AKQ,Fluvanna,51065,E,cc,-78.27740000000,37.84180000000
VA,AKQ,Dinwiddie,51053,E,sc,-77.63230000000,37.07590000000
VA,AKQ,Cumberland,51049,E,cc,-78.24500000000,37.51200000000
VA,AKQ,Caroline,51033,E,nc,-77.34750000000,38.02720000000
VA,AKQ,Brunswick,51025,E,sc,-77.85900000000,36.76480000000
VA,AKQ,Amelia,51007,E,cc,-77.97600000000,37.33600000000
VA,AKQ,Charles City,51036,E,ec,-77.06130000000,37.35650000000
VA,AKQ,Richmond,51159,E,ec,-76.72490000000,37.94290000000
VA,AKQ,Louisa,51109,E,cc,-77.96300000000,37.97820000000
VA,AKQ,Lunenburg,51111,E,sc,-78.24050000000,36.94620000000
VA,AKQ,Mecklenburg,51117,E,sc,-78.36270000000,36.68040000000
VA,AKQ,Charles City,51036,E,ec,-76.90280000000,37.23850000000
VA,AKQ,Essex,51057,E,ec,-76.95180000000,37.94260000000
VA,AKQ,Richmond,51159,E,ec,-76.76710000000,37.88810000000
VA,AKQ,Essex,51057,E,ec,-76.80790000000,37.89580000000
VA,AKQ,City of Petersburg,51730,E,sc,-77.39150000000,37.20420000000
VA,AKQ,City of Richmond,51760,E,cc,-77.47540000000,37.52930000000
VA,AKQ,City of Colonial Heights,51570,E,cc,-77.39680000000,37.26470000000
VA,AKQ,City of Hopewell,51670,E,sc,-77.29860000000,37.29140000000
VA,AKQ,James City,51095,E,se,-76.77820000000,37.32960000000
VA,AKQ,City of Norfolk,51710,E,se,-76.30960000000,36.88890000000
VA,AKQ,City of Suffolk,51800,E,se,-76.64170000000,36.69260000000
VA,AKQ,City of Chesapeake,51550,E,se,-76.30240000000,36.67780000000
VA,AKQ,Northumberland,51133,E,ee,-76.42330000000,37.88750000000
VA,AKQ,Mathews,51115,E,ee,-76.34440000000,37.43680000000
VA,AKQ,Mathews,51115,E,ee,-76.33920000000,37.46320000000
VA,AKQ,Lancaster,51103,E,ee,-76.46400000000,37.73670000000
VA,AKQ,Northumberland,51133,E,ee,-76.43780000000,37.96860000000
VA,AKQ,Gloucester,51073,E,ee,-76.48830000000,37.36430000000
VA,AKQ,James City,51095,E,se,-76.83240000000,37.22970000000
VA,AKQ,City of Hampton,51650,E,se,-76.33070000000,37.09580000000
VA,AKQ,City of Suffolk,51800,E,se,-76.50460000000,36.87170000000
VA,AKQ,City of Virginia Beach,51810,E,se,-76.05710000000,36.74940000000
VA,AKQ,Middlesex,51119,E,ee,-76.57690000000,37.63530000000
VA,AKQ,Middlesex,51119,E,ee,-76.51510000000,37.64240000000
VA,AKQ,Gloucester,51073,E,se,-76.54310000000,37.42570000000
VA,AKQ,Surry,51181,E,se,-76.90090000000,37.10890000000
VA,AKQ,Isle of Wight,51093,E,se,-76.72690000000,36.89080000000
VA,AKQ,Lancaster,51103,E,ee,-76.53000000000,37.71890000000
VA,AKQ,Surry,51181,E,se,-76.85660000000,37.21130000000
VA,AKQ,City of Poquoson,51735,E,se,-76.36930000000,37.15080000000
VA,AKQ,York,51199,E,se,-76.46840000000,37.20450000000
VA,AKQ,City of Portsmouth,51740,E,se,-76.34660000000,36.86980000000
VA,AKQ,City of Hampton,51650,E,se,-76.36740000000,37.05330000000
VA,AKQ,City of Newport News,51700,E,se,-76.51890000000,37.10510000000
VA,AKQ,City of Poquoson,51735,E,se,-76.35780000000,37.13230000000
VA,AKQ,King and Queen,51097,E,ec,-76.89490000000,37.71820000000
VA,AKQ,Westmoreland,51193,E,ec,-76.72520000000,38.13660000000
VA,AKQ,Westmoreland,51193,E,ec,-76.80520000000,38.11080000000
VA,AKQ,Prince George,51149,E,sc,-77.22410000000,37.18660000000
VA,AKQ,City of Franklin,51620,E,se,-76.93840000000,36.68270000000
VA,AKQ,City of Emporia,51595,E,se,-77.53560000000,36.69520000000
VA,AKQ,Northampton,51131,E,ee,-75.89950000000,37.35660000000
VA,AKQ,Accomack,51001,E,se,-75.64720000000,37.76600000000
VA,AKQ,York,51199,E,se,-76.56370000000,37.23710000000
VT,BTV,Windsor,50027,E,ss,-72.58550000000,43.57980000000
VT,BTV,Lamoille,50015,E,nw,-72.64140000000,44.60570000000
VT,BTV,Orange,50017,E,cc,-72.37690000000,44.00560000000
VT,ALY,Bennington,50003,E,ss,-73.09290000000,43.03550000000
VT,BTV,Orleans,50019,E,ne,-72.24380000000,44.82880000000
VT,BTV,Washington,50023,E,cc,-72.61490000000,44.27340000000
VT,BTV,Grand Isle,50013,E,nw,-73.29480000000,44.79680000000
VT,BTV,Chittenden,50007,E,nw,-73.08090000000,44.46090000000
VT,BTV,Addison,50001,E,cc,-73.14070000000,44.03060000000
VT,BTV,Rutland,50021,E,ss,-73.03660000000,43.58010000000
VT,ALY,Windham,50025,E,ss,-72.71380000000,42.99060000000
VT,BTV,Franklin,50011,E,nw,-72.91200000000,44.85740000000
VT,BTV,Caledonia,50005,E,ne,-72.10220000000,44.46470000000
VT,BTV,Essex,50009,E,ne,-71.73640000000,44.72810000000
WA,PDT,Klickitat,53039,P,sc,-120.78930000000,45.87380000000
WA,OTX,Ferry,53019,P,ne,-118.51650000000,48.47000000000
WA,PDT,Franklin,53021,P,sc,-118.89890000000,46.53480000000
WA,OTX,Pend Oreille,53051,P,ne,-117.27400000000,48.53230000000
WA,OTX,Stevens,53065,P,ne,-117.85510000000,48.39900000000
WA,OTX,Whitman,53075,P,ee,-117.52300000000,46.90120000000
WA,OTX,Garfield,53023,P,se,-117.54520000000,46.43160000000
WA,PQR,Skamania,53059,P,sw,-121.91510000000,46.02270000000
WA,PDT,Columbia,53013,P,se,-117.90790000000,46.29760000000
WA,OTX,Spokane,53063,P,ne,-117.40400000000,47.62060000000
WA,PQR,Cowlitz,53015,P,sw,-122.68080000000,46.19330000000
WA,PQR,Wahkiakum,53069,P,sw,-123.42480000000,46.29980000000
WA,OTX,Okanogan,53047,P,nc,-119.74080000000,48.54870000000
WA,OTX,Douglas,53017,P,nc,-119.69170000000,47.73610000000
WA,OTX,Asotin,53003,P,se,-117.20310000000,46.19190000000
WA,PDT,Kittitas,53037,P,cc,-120.67970000000,47.12420000000
WA,OTX,Lincoln,53043,P,ee,-118.41880000000,47.57620000000
WA,OTX,Grant,53025,P,nc,-119.45180000000,47.20560000000
WA,OTX,Chelan,53007,P,nc,-120.61880000000,47.86910000000
WA,OTX,Adams,53001,P,ee,-118.56050000000,46.98340000000
WA,PDT,Walla Walla,53071,P,se,-118.47840000000,46.22980000000
WA,PQR,Clark,53011,P,sw,-122.48260000000,45.77930000000
WA,SEW,Kitsap,53035,P,nw,-122.67670000000,47.61100000000
WA,SEW,Island,53029,P,nw,-122.54860000000,48.16290000000
WA,PQR,Pacific,53049,P,sw,-123.69820000000,46.55490000000
WA,PDT,Yakima,53077,P,sc,-120.73870000000,46.45690000000
WA,SEW,Thurston,53067,P,wc,-122.83140000000,46.92820000000
WA,SEW,Lewis,53041,P,wc,-122.39240000000,46.57770000000
WA,SEW,Snohomish,53061,P,wc,-121.69660000000,48.04730000000
WA,SEW,Whatcom,53073,P,nw,-121.71750000000,48.82560000000
WA,SEW,Mason,53045,P,nw,-123.20580000000,47.35370000000
WA,SEW,Grays Harbor,53027,P,nw,-123.77260000000,47.15080000000
WA,SEW,Skagit,53057,P,nw,-121.72850000000,48.47940000000
WA,SEW,Pierce,53053,P,wc,-122.10200000000,47.02300000000
WA,SEW,King,53033,P,wc,-121.80480000000,47.49020000000
WA,SEW,Jefferson,53031,P,nw,-123.60020000000,47.74780000000
WA,SEW,Clallam,53009,P,nw,-123.93160000000,48.04910000000
WA,PDT,Benton,53005,P,sc,-119.51120000000,46.23980000000
WA,SEW,San Juan,53055,P,nw,-122.96270000000,48.57860000000
WI,MKX,Milwaukee,55079,C,se,-87.96670000000,43.00710000000
WI,MKX,Racine,55101,C,se,-88.05510000000,42.74770000000
WI,ARX,Adams,55001,C,cc,-89.77060000000,43.96960000000
WI,MPX,Barron,55005,C,nw,-91.84840000000,45.42380000000
WI,ARX,Buffalo,55011,C,wc,-91.75450000000,44.37990000000
WI,DLH,Burnett,55013,C,nw,-92.36750000000,45.86270000000
WI,GRB,Calumet,55015,C,ec,-88.21800000000,44.08170000000
WI,MPX,Chippewa,55017,C,wc,-91.27990000000,45.06940000000
WI,ARX,Clark,55019,C,cc,-90.61210000000,44.73470000000
WI,MKX,Columbia,55021,C,sc,-89.33380000000,43.46650000000
WI,ARX,Crawford,55023,C,sw,-90.93100000000,43.23950000000
WI,MKX,Dane,55025,C,sc,-89.41830000000,43.06740000000
WI,MKX,Dodge,55027,C,se,-88.70750000000,43.41640000000
WI,MPX,Dunn,55033,C,wc,-91.89640000000,44.94660000000
WI,MPX,Eau Claire,55035,C,wc,-91.28610000000,44.72680000000
WI,GRB,Florence,55037,C,ne,-88.39820000000,45.84840000000
WI,MKX,Fond du Lac,55039,C,ec,-88.48830000000,43.75360000000
WI,GRB,Forest,55041,C,ne,-88.77040000000,45.66730000000
WI,ARX,Grant,55043,C,sw,-90.70620000000,42.86750000000
WI,MKX,Green,55045,C,sc,-89.60220000000,42.67990000000
WI,MKX,Green Lake,55047,C,sc,-89.04500000000,43.80030000000
WI,MKX,Iowa,55049,C,sc,-90.13540000000,43.00050000000
WI,ARX,Jackson,55053,C,wc,-90.80520000000,44.31910000000
WI,MKX,Jefferson,55055,C,se,-88.77590000000,43.02090000000
WI,ARX,Juneau,55057,C,cc,-90.11400000000,43.92450000000
WI,ARX,La Crosse,55063,C,wc,-91.11520000000,43.90650000000
WI,MKX,Lafayette,55065,C,sc,-90.13170000000,42.66050000000
WI,GRB,Langlade,55067,C,nc,-89.07190000000,45.26240000000
WI,GRB,Lincoln,55069,C,nc,-89.73460000000,45.33750000000
WI,GRB,Marathon,55073,C,cc,-89.75900000000,44.89830000000
WI,MKX,Marquette,55077,C,sc,-89.39880000000,43.81960000000
WI,GRB,Waushara,55137,C,cc,-89.24290000000,44.11310000000
WI,GRB,Menominee,55078,C,ne,-88.71000000000,45.00440000000
WI,ARX,Monroe,55081,C,wc,-90.61790000000,43.94570000000
WI,GRB,Oneida,55085,C,nc,-89.52170000000,45.70560000000
WI,GRB,Outagamie,55087,C,ne,-88.46490000000,44.41610000000
WI,MPX,Pepin,55091,C,wc,-92.00170000000,44.58290000000
WI,GRB,Waupaca,55135,C,ne,-88.96480000000,44.47040000000
WI,MKX,Waukesha,55133,C,se,-88.30450000000,43.01810000000
WI,DLH,Washburn,55129,C,nw,-91.79120000000,45.89930000000
WI,MKX,Walworth,55127,C,se,-88.54190000000,42.66850000000
WI,GRB,Vilas,55125,C,nc,-89.51480000000,46.05290000000
WI,ARX,Vernon,55123,C,sw,-90.83440000000,43.59390000000
WI,ARX,Trempealeau,55121,C,wc,-91.35850000000,44.30400000000
WI,ARX,Taylor,55119,C,nc,-90.50120000000,45.21150000000
WI,GRB,Shawano,55115,C,ne,-88.76560000000,44.78920000000
WI,DLH,Sawyer,55113,C,nw,-91.14470000000,45.88000000000
WI,MKX,Sauk,55111,C,sc,-89.94840000000,43.42680000000
WI,MPX,St. Croix,55109,C,wc,-92.45280000000,45.03400000000
WI,MPX,Rusk,55107,C,nw,-91.13310000000,45.47510000000
WI,MKX,Rock,55105,C,sc,-89.07160000000,42.67120000000
WI,ARX,Richland,55103,C,sw,-90.42950000000,43.37560000000
WI,DLH,Price,55099,C,nc,-90.36140000000,45.68040000000
WI,GRB,Portage,55097,C,cc,-89.50150000000,44.47600000000
WI,MPX,Polk,55095,C,nw,-92.44140000000,45.46140000000
WI,MPX,Pierce,55093,C,wc,-92.42250000000,44.71960000000
WI,GRB,Winnebago,55139,C,ec,-88.64460000000,44.06890000000
WI,GRB,Wood,55141,C,cc,-90.04160000000,44.45530000000
WI,MKX,Kenosha,55059,C,se,-88.04180000000,42.57670000000
WI,MKX,Washington,55131,C,se,-88.23080000000,43.36840000000
WI,GRB,Manitowoc,55071,C,ec,-87.80960000000,44.11980000000
WI,GRB,Brown,55009,C,ne,-88.00320000000,44.45370000000
WI,GRB,Door,55029,C,ne,-87.31730000000,44.94360000000
WI,GRB,Kewaunee,55061,C,ne,-87.61540000000,44.51610000000
WI,DLH,Douglas,55031,C,nw,-91.91470000000,46.43090000000
WI,DLH,Iron,55051,C,nw,-90.24200000000,46.26230000000
WI,DLH,Bayfield,55007,C,nw,-91.20060000000,46.52410000000
WI,DLH,Ashland,55003,C,nw,-90.67810000000,46.31480000000
WI,GRB,Marinette,55075,C,ne,-88.03440000000,45.38300000000
WI,GRB,Oconto,55083,C,ne,-88.26760000000,45.02550000000
WI,MKX,Ozaukee,55089,C,se,-87.95150000000,43.38380000000
WI,MKX,Sheboygan,55117,C,ec,-87.94540000000,43.72120000000
WV,RLX,Raleigh,54081,E,se,-81.24860000000,37.77140000000
WV,RLX,Putnam,54079,E,ww,-81.90900000000,38.50860000000
WV,PBZ,Preston,54077,E,ne,-79.66810000000,39.46930000000
WV,RLX,Pocahontas,54075,E,ne,-80.00770000000,38.33180000000
WV,RLX,Pleasants,54073,E,nw,-81.16060000000,39.37090000000
WV,PBZ,Ohio,54069,E,nn,-80.61890000000,40.09690000000
WV,RLX,Nicholas,54067,E,se,-80.79930000000,38.29170000000
WV,RNK,Monroe,54063,E,se,-80.55050000000,37.56040000000
WV,PBZ,Monongalia,54061,E,nn,-80.04650000000,39.63030000000
WV,RLX,Mingo,54059,E,ss,-82.13460000000,37.72640000000
WV,RNK,Mercer,54055,E,se,-81.11140000000,37.40550000000
WV,RLX,Mason,54053,E,ww,-82.02650000000,38.76970000000
WV,PBZ,Marshall,54051,E,nn,-80.66340000000,39.86060000000
WV,PBZ,Marion,54049,E,nn,-80.24340000000,39.51000000000
WV,RLX,McDowell,54047,E,ss,-81.65360000000,37.37850000000
WV,RLX,Logan,54045,E,ss,-81.93530000000,37.83160000000
WV,RLX,Lincoln,54043,E,cc,-82.07050000000,38.17530000000
WV,RLX,Kanawha,54039,E,cc,-81.52810000000,38.33650000000
WV,RLX,Jackson,54035,E,nw,-81.67480000000,38.83440000000
WV,PBZ,Hancock,54029,E,nn,-80.57390000000,40.52130000000
WV,RNK,Greenbrier,54025,E,se,-80.45290000000,37.94690000000
WV,RLX,Randolph,54083,E,ne,-79.87580000000,38.77480000000
WV,RLX,Gilmer,54021,E,nc,-80.85710000000,38.92410000000
WV,RLX,Fayette,54019,E,se,-81.08110000000,38.02880000000
WV,RLX,Clay,54015,E,nc,-81.07510000000,38.46260000000
WV,RLX,Calhoun,54013,E,nc,-81.11750000000,38.84450000000
WV,RLX,Cabell,54011,E,cc,-82.24170000000,38.42030000000
WV,PBZ,Brooke,54009,E,nn,-80.57650000000,40.27330000000
WV,RLX,Braxton,54007,E,nc,-80.71930000000,38.69980000000
WV,RLX,Boone,54005,E,cc,-81.71130000000,38.02310000000
WV,PBZ,Wetzel,54103,E,nn,-80.63910000000,39.60530000000
WV,RLX,Wirt,54105,E,nw,-81.37860000000,39.02240000000
WV,RLX,Wood,54107,E,nw,-81.51500000000,39.21110000000
WV,RLX,Wyoming,54109,E,ss,-81.54910000000,37.60960000000
WV,RLX,Barbour,54001,E,ne,-80.00300000000,39.13290000000
WV,RLX,Taylor,54091,E,nn,-80.04610000000,39.33600000000
WV,RLX,Webster,54101,E,ne,-80.42190000000,38.49470000000
WV,RLX,Wayne,54099,E,ww,-82.42700000000,38.14610000000
WV,RLX,Upshur,54097,E,ne,-80.23340000000,38.89780000000
WV,RLX,Tyler,54095,E,nn,-80.88490000000,39.46530000000
WV,PBZ,Tucker,54093,E,ne,-79.56500000000,39.11360000000
WV,RNK,Summers,54089,E,se,-80.85860000000,37.65590000000
WV,RLX,Roane,54087,E,cc,-81.34830000000,38.71400000000
WV,RLX,Ritchie,54085,E,nw,-81.06290000000,39.17830000000
WV,RLX,Lewis,54041,E,nn,-80.50220000000,38.99580000000
WV,RLX,Harrison,54033,E,nn,-80.37980000000,39.28350000000
WV,RLX,Doddridge,54017,E,nn,-80.70690000000,39.26920000000
WV,LWX,Morgan,54065,E,pa,-78.25780000000,39.56040000000
WV,LWX,Jefferson,54037,E,pa,-77.86280000000,39.30760000000
WV,LWX,Hardy,54031,E,ee,-78.85790000000,39.00750000000
WV,LWX,Berkeley,54003,E,pa,-78.02750000000,39.46410000000
WV,LWX,Pendleton,54071,E,ee,-79.35090000000,38.68080000000
WV,LWX,Mineral,54057,E,ee,-78.94380000000,39.41470000000
WV,LWX,Grant,54023,E,ee,-79.19550000000,39.10510000000
WV,LWX,Hampshire,54027,E,ee,-78.61420000000,39.31710000000
WY,CYS,Goshen,56015,M,se,-104.35330000000,42.08800000000
WY,CYS,Niobrara,56027,M,ec,-104.47540000000,43.05650000000
WY,SLC,Uinta,56041,M,sw,-110.54760000000,41.28760000000
WY,RIW,Fremont,56013,M,cc,-108.63040000000,43.04050000000
WY,RIW,Sweetwater,56037,M,sc,-108.87940000000,41.65950000000
WY,RIW,Natrona,56025,M,cc,-106.79850000000,42.96220000000
WY,RIW,Lincoln,56023,M,wc,-110.65560000000,42.26240000000
WY,RIW,Teton,56039,M,nw,-110.59010000000,43.93370000000
WY,RIW,Sublette,56035,M,wc,-109.91470000000,42.76690000000
WY,RIW,Park,56029,M,cc,-109.58860000000,44.52060000000
WY,RIW,Hot Springs,56017,M,cc,-108.44200000000,43.71890000000
WY,RIW,Washakie,56043,M,cc,-107.68290000000,43.90500000000
WY,RIW,Johnson,56019,M,nc,-106.58460000000,44.03880000000
WY,RIW,Big Horn,56003,M,cc,-107.99520000000,44.52680000000
WY,UNR,Weston,56045,M,ne,-104.56790000000,43.84040000000
WY,UNR,Crook,56011,M,ne,-104.57080000000,44.58910000000
WY,CYS,Carbon,56007,M,sc,-106.93060000000,41.69460000000
WY,CYS,Albany,56001,M,se,-105.72390000000,41.65450000000
WY,CYS,Converse,56009,M,ec,-105.50710000000,42.97230000000
WY,UNR,Campbell,56005,M,ne,-105.54880000000,44.24760000000
WY,CYS,Laramie,56021,M,se,-104.68960000000,41.30710000000
WY,BYZ,Sheridan,56033,M,nc,-106.87950000000,44.79000000000
WY,CYS,Platte,56031,M,se,-104.96580000000,42.13310000000
